Country Name,Country Code,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Bulgaria,BGR,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.7,,,,,,,,,,,,,,35.7,36.1,33.6,33.8,35.7,34.3,36,36.6,37.4,,,
Bahrain,BHR,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bahamas, The",BHS,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,BIH,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,34,,,33.1,,,,33.8,,,,,,
Belarus,BLR,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.3,32,31.2,30.6,30.3,28.8,26.5,27.5,28.3,29.6,27.8,27.7,28.6,27.1,26.5,26.6,27.2,26.7,,
Belize,BLZ,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.3,60.9,,56.6,60.4,54.9,53.3,,,,,,,,,,,,,,,,,,
Bermuda,BMU,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,58.2,,58.1,63,58.9,60.2,,55,58.5,56.9,55.4,51.4,49.7,,46.3,46.7,48.1,48.4,45.8,,
Brazil,BRA,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,58,58.4,59,58.4,55.6,58.5,59.7,61.4,63.3,60.5,,53.2,60.1,,59.6,59.9,59.8,59.6,59,,59.3,58.6,58,56.9,56.6,55.9,55.2,54.4,53.9,,53.1,52.7,52.9,51.5,51.3,,
Barbados,BRB,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,BRN,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,BTN,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.8,,,,38.1,,,,,38.8,,,,,
Botswana,BWA,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,54.2,,,,,,,,60.8,,,,,,,,,64.7,,,,,,,60.5,,,,,,,,
Central African Republic,CAF,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.3,,,,,,,,,,,43.6,,,,,56.2,,,,,,,,,
Canada,CAN,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,32.4,,,,,,31.5,,,,31,,,31.3,,,31.6,33.2,,33.3,,,,33.7,,,33.8,,,33.6,,,34,,,,
Central Europe and the Baltics,CEB,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.3,33.8,32.9,32.5,31.7,31.6,32.5,,,,
Channel Islands,CHI,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.2,,,57.3,,54.8,,56.4,,54.9,,55.5,,52.8,,,51.5,,,48.2,,,49,,47.6,,47.3,,47.7,,
China,CHN,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.8,,,,42.2,,,,,
Cote d'Ivoire,CIV,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,45.5,38,40.5,36.9,,,,39.4,,,40.6,,,39,,,,41.3,,,,,,43.2,,,,,,,41.7,,
Cameroon,CMR,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5,,,,,42.1,,,,,,42.8,,,,,,,46.5,,,
"Congo, Dem. Rep.",COD,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2,,,,,,,,42.1,,,,,
"Congo, Rep.",COG,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.3,,,,,,48.9,,,,,,
Colombia,COL,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.5,,,,56.9,,,58.7,58.7,57.8,58.3,54.4,56.1,55,,,56,55.9,55.5,54.2,53.5,53.5,53.5,51.1,,
Comoros,COM,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.9,,,,,,,,,45,,,,
Cabo Verde,CPV,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.5,,,,,,47.2,,,,,,,,,,
Costa Rica,CRI,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,47.5,,,,,34.4,,,46.7,45.3,46.7,45.7,46,46.8,45.7,46.5,45.6,45.7,47.7,47.4,51.1,50.9,49.9,48.9,47.8,49.3,49.5,49.1,51,48.1,48.6,48.6,49.2,48.5,48.2,,
Caribbean small states,CSS,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1,30.3,31.1,31.1,31.7,32.1,31.5,32.6,34.3,37,35.6,,,
Czech Republic,CZE,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4,,,,,26.6,,,25.8,,,,,,,,27.5,27,26.7,26,26.3,26.2,26.6,26.4,26.1,26.5,25.9,,,
Germany,DEU,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.8,31.9,31.1,31.2,30.7,30,,31.4,,,,
Djibouti,DJI,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,45.1,44.1,,,,
Dominica,DMA,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.9,25.2,25.9,26.2,25.3,26.7,27.3,27.5,27.8,28.5,28.5,,,
Dominican Republic,DOM,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,47.8,,,50.5,,,51.4,,,,47.4,48.9,,,52,50.4,50.1,52.1,52,50,51.9,48.7,49,48.9,47.2,47.4,45.7,47.1,44.5,44.9,,
Algeria,DZA,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.2,,,,,,,35.3,,,,,,,,,,,,,,,,27.6,,,,,,
East Asia & Pacific (excluding high income),EAP,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Early-demographic dividend,EAR,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (excluding high income),ECA,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia,ECS,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.5,,,,,,,53.4,,,,49.7,58.6,56.4,,,55,54.1,54.1,53.2,54.3,50.6,49.3,49.3,46.2,46.6,47.3,45.4,46.5,,
"Egypt, Arab Rep.",EGY,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,30.1,,,,32.8,,,,,31.9,,,,31.1,,31.5,,29.8,,,31.8,,
Euro area,EMU,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eritrea,ERI,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.3,32.4,32.5,33.1,34.2,34.9,35.3,35.7,35.4,36.2,36,,,
Estonia,EST,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,39.5,,,,,,,,,,37.2,33.6,33.5,33.7,31.2,31.9,31.4,32,32.5,32.9,35.1,34.6,,,
Ethiopia,ETH,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.6,,,,30,,,,,29.8,,,,,,33.2,,,,,,,
European Union,EUU,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fragile and conflict affected situations,FCS,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9,27.6,28,28.3,27.8,27.5,27.7,27.6,27.1,27.2,26.8,,,
Fiji,FJI,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.1,,,,,,40.4,,,,,36.4,,,,
France,FRA,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.6,29.8,29.7,32.4,33,,33.7,33.3,33,32.5,32.3,,,
Faroe Islands,FRO,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4,,,,,,,,40.1,,,,
Gabon,GAB,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2,,,,,,,,,,,,
United Kingdom,GBR,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,34.3,34.6,35.7,34.1,34.3,34.4,33.2,32.3,33.2,34.1,,,
Georgia,GEO,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.1,42,41.3,40.2,40.5,39.6,39.6,39.5,39.8,40.3,39.7,40.6,40.6,41.7,42.1,41.6,41.3,40,40.1,38.5,,
Ghana,GHA,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.3,36,,,38.4,,,,,,,40.1,,,,,,,42.8,,,,,,,42.2,,,,,
Gibraltar,GIB,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.8,,,46.1,,,,,,,,43,,,,,39.4,,,,,33.7,,,,,
"Gambia, The",GMB,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.5,,,,,47.3,,,,,,,,,,,,,,
Guinea-Bissau,GNB,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.6,,,,,,,,,35.6,,,,,,,,50.7,,,,,,,
Equatorial Guinea,GNQ,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.6,34.6,35.1,34,33.6,33.6,34.1,34.8,36.3,36.1,35.8,,,
Grenada,GRD,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,58.3,,,59.6,,,,,,,,,,,54.8,,,,,,54.9,,,,,52.3,,,48.7,,,
Guam,GUM,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5,,,,,,,,,,,,,,,,,,,
High income,HIC,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",HKG,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.5,57.4,51.8,51.8,53.5,55,55.5,55.7,52.7,57.4,55.3,,54.1,58.8,58.7,58.4,59.5,57.4,56.2,55.7,51.6,53.4,57.4,57.4,53.7,51,50.1,,
Heavily indebted poor countries (HIPC),HPC,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croatia,HRV,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8,,,,,,,,,,,,,,,,,,,,,32.6,32.4,32.3,32.5,32,32.2,,,
Haiti,HTI,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.9,,,,,
Hungary,HUN,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,25,,,,27.9,,,,,,,,,,,29.9,34.7,28.3,27.9,27.5,27,29.4,28.9,30.5,31.5,30.9,,,
IBRD only,IBD,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA & IBRD total,IBT,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA total,IDA,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA blend,IDB,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,IDN,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5,,,,
IDA only,IDX,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isle of Man,IMN,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.2,,,,,,
Not classified,INX,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.6,33.8,32.7,32,30.9,32.7,32.3,32.3,32.5,33.4,31.9,,,
"Iran, Islamic Rep.",IRN,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,47.4,,,,43.6,,,,43,,,,44.1,,,,,,,43.6,44.8,,,42,,,,37.4,38.8,,,
Iraq,IRQ,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6,,,,,,29.5,,,,,
Iceland,ISL,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,29,30.3,29.5,31.8,28.7,26.2,26.8,26.8,25.4,25.6,,,
Israel,ISR,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,36.3,,,,,,,36.5,,,,,,35.5,,,,,38.1,,,,38.9,,,,41.7,,41,,,42.5,,41.4,,,,,
Italy,ITA,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.3,33.8,34,32.9,33.6,33.5,34.3,34.5,34.9,34.9,34.7,,,
Jamaica,JAM,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.2,,41.1,,,35.7,,,40.4,,,44.1,,,48.3,,45.5,,,,,,,,,,,,,
Jordan,JOR,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,36.1,,,,,,43.4,,,,,36.4,,,,,37,,,,33.9,,32.6,,33.7,,,,,,,
Japan,JPN,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.1,,,,,,,,,
Kazakhstan,KAZ,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.4,,,,,35.4,34,33,31.4,29.6,30,28.5,29.1,28.8,28.6,27.4,27.5,26.3,26.5,26.5,,
Kenya,KEN,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.5,,43.9,,,46.3,,,,,,,,48.5,,,,,,,,,,,,
Kyrgyz Republic,KGZ,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.7,,,,,46.4,,31,30.2,30.3,28.7,34.8,32.6,37.4,33.9,31.5,29.9,30.1,27.8,27.4,28.8,26.8,29,,
Cambodia,KHM,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiribati,KIR,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,
St. Kitts and Nevis,KNA,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.7,,32.3,,32,,31.6,,,,,
Kuwait,KWT,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean (excluding high income),LAC,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lao PDR,LAO,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.3,,,,,34.9,,,,,32.6,,,,,35.4,,,,,36.4,,,,,
Lebanon,LBN,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.8,,,,,,
Liberia,LBR,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.5,,,,,,,33.2,,,
Libya,LBY,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.6,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,LCN,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Least developed countries: UN classification,LDC,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low income,LIC,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,32.5,,,,,32.5,,,,,35.4,,,,,,,41,,,,40.3,,,36.4,,,39.2,,,,,
Lower middle income,LMC,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,63.2,,,,,,,,51.6,,,,,,,,54.2,,,,,,,
Late-demographic dividend,LTE,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,,,,,33.6,,,,,,,,,,,37,35.3,34.4,34.6,35.7,37.2,33.6,32.5,35.1,35.3,37.7,,,
Luxembourg,LUX,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2,30.8,31,31.1,32.6,31.2,30.5,32,34.3,32,31.2,,,
Latvia,LVA,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,,,,,27,,31,31.6,,,,,,,,36.4,39,35.5,37.5,37.2,36,35,35.8,35.2,35.5,35.1,,,
"Macao SAR, China",MAC,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
