,IsoCode,CountryName,Region,IncomeGroup,GiniYear,GiniCoefficient,HomicideYear,HomicidePer100k,HDI,GDP_Mean,LifeExpectancy,services2015,industry2015,agriculture2015,GDP_PPP_Year,GDP_PPP,Unemployment2015,Unemployment2016,Unemployment2017
40,CYP,Cyprus,Europe & Central Asia,High income,2014,35.6,2015,1.3,0.86,-0.54,80.29,86.8,11.1,2.1,2016,32707.87,14.9,13,11.9
41,CZE,Czech Republic,Europe & Central Asia,High income,2014,25.9,2015,0.7,0.88,1.91,79.47,59.75,37.77,2.48,2016,34749.21,5,4,3.4
42,DNK,Denmark,Europe & Central Asia,High income,2014,28.5,2006,1,0.93,1.37,81.1,76.41,22.67,0.93,2016,49029.01,6.2,6.2,6.3
43,DJI,Djibouti,Middle East & North Africa,Lower middle income,2013,44.1,2015,6.8,0.47,4.33,62.25,,,,2015,3342.9,6,6,6.1
44,DOM,Dominican Republic,Latin America & Caribbean,Upper middle income,2015,44.9,2014,17.4,0.72,5.75,73.7,66.91,27.3,5.79,2016,15204.93,14.5,14.1,13.8
45,ECU,Ecuador,Latin America & Caribbean,Upper middle income,2015,46.5,2014,8.2,0.74,3.47,76.08,55.42,34.38,10.2,2016,11242.05,4.8,4.7,5.2
46,EGY,Egypt,Middle East & North Africa,Lower middle income,2015,31.8,2011,4.3,0.69,3.27,71.3,52.54,36.2,11.26,2016,11128.8,12.8,12.1,11.6
47,SLV,El Salvador,Latin America & Caribbean,Lower middle income,2015,40.8,2015,108.6,0.68,1.91,73,62.21,26.66,11.13,2016,8616.81,7,6.9,6.9
48,GNQ,Equatorial Guinea,Sub-Saharan Africa,Upper middle income,0,0,2015,3.2,0.59,-2.25,57.51,40.04,57.93,2.03,2016,26058.08,5.8,6.2,6.7
49,ERI,Eritrea,Sub-Saharan Africa,Low income,0,0,2015,7.5,0.42,1.55,64.62,,,,2011,1510.46,6.4,6.5,6.6
50,EST,Estonia,Europe & Central Asia,High income,2014,34.6,2015,3.2,0.87,3.25,77.13,69.11,27.76,3.14,2016,29743.34,6.2,6.8,7.3
51,ETH,Ethiopia,Sub-Saharan Africa,Low income,2010,33.2,2015,7.6,0.45,10.17,65.01,43.03,17.73,39.23,2016,1734.46,5,5.2,5.4
52,FLK,Falkland Islands (Malvinas),,,,,,,,,,,,,,,8.9,8.4,8.1
53,FJI,Fiji,East Asia & Pacific,Upper middle income,2013,36.4,2012,3,0.74,3.09,70.22,70.73,17.94,11.33,2016,9109.95,,,
54,FIN,Finland,Europe & Central Asia,High income,2014,26.8,2015,1.6,0.9,0.67,81.39,70.42,27.04,2.54,2016,43346.38,9.4,8.8,8.6
55,FRA,France,Europe & Central Asia,High income,2014,32.3,2015,1.6,0.9,1.14,82.67,78.6,19.64,1.76,2016,41343.29,10.4,10.1,9.9
56,GUF,French Guiana,,,,,,,,,,,,,,,,,
57,ATF,French Southern Territories,,,,,,,,,,,,,,,21.4,18.2,16.4
58,GAB,Gabon,Sub-Saharan Africa,Upper middle income,0,0,2015,9,0.7,5.08,65.68,44.5,50.83,4.68,2016,18102.86,20,19,18.5
59,GMB,Gambia,Sub-Saharan Africa,Low income,0,0,2015,9.1,0.45,2.86,60.96,67.51,14.24,18.25,2016,1676.86,29.7,29.7,29.8
60,GEO,Georgia,Europe & Central Asia,Lower middle income,2015,38.5,2014,2.7,0.77,4.79,72.97,66.21,24.66,9.13,2016,10004.53,12,11.7,11.5
61,DEU,Germany,Europe & Central Asia,High income,2013,31.4,2015,0.8,0.93,2.05,81.09,68.85,30.53,0.62,2016,48860.53,4.6,4.1,3.8
62,GHA,Ghana,Sub-Saharan Africa,Lower middle income,2012,42.2,2011,1.7,0.58,7.15,62.41,51.42,27.6,20.99,2016,4292.45,5.1,5.5,5.8
63,GRC,Greece,Europe & Central Asia,High income,2014,35.8,2015,0.8,0.87,-3.56,81.59,80.13,15.62,4.24,2016,26778.5,24.9,23.5,23.1
64,GRL,Greenland,Europe & Central Asia,High income,0,0,2015,12.5,,0.51,,68.74,15.76,15.5,,,,,
65,GTM,Guatemala,Latin America & Caribbean,Lower middle income,2014,48.7,2014,31.2,0.64,3.58,73.04,60.83,28.07,11.1,2016,7944.69,2.4,2.7,2.6
66,GIN,Guinea,Sub-Saharan Africa,Low income,2012,33.7,2015,8.5,0.41,4.79,59.4,50.31,28.87,20.82,2016,1966.38,6.3,6.3,6.3
67,GNB,Guinea-Bissau,Sub-Saharan Africa,Low income,2010,50.7,2015,9.2,0.42,3.89,56.95,37.32,13.22,49.45,2016,1608.7,6.1,6.1,6.1
68,GUY,Guyana,Latin America & Caribbean,Upper middle income,0,0,2015,19.4,0.64,4.28,66.54,58.89,6.61,34.5,2016,7836.38,11.7,11.6,11.5
69,HTI,Haiti,Latin America & Caribbean,Low income,2012,40.9,2012,10,0.49,1.8,63.01,,,,2016,1783.72,14.1,13.7,13.4
70,HND,Honduras,Latin America & Caribbean,Lower middle income,2015,50.1,2015,63.8,0.63,3.54,73.32,58.54,27.87,13.59,2016,4736.84,7.4,6.3,5.7
71,HUN,Hungary,Europe & Central Asia,High income,2014,30.9,2014,1.5,0.84,1.8,75.96,63.87,31.72,4.42,2016,26700.76,6.8,5.1,4.2
72,ISL,Iceland,Europe & Central Asia,High income,2014,25.6,2015,0.9,0.92,2.47,82.86,71.06,22.69,6.25,2016,50104.15,4,3,2.7
73,IND,India,South Asia,Lower middle income,2011,35.2,2014,3.2,0.62,7.34,68.33,52.93,29.61,17.46,2016,6570.62,3.5,3.5,3.6
74,IDN,Indonesia,East Asia & Pacific,Lower middle income,2013,39.5,2014,0.5,0.69,5.55,69.04,44.73,41.34,13.93,2016,11609.03,6,5.6,5.6
75,IRN,"Iran, Islamic Republic of",Middle East & North Africa,Upper middle income,2014,38.8,2015,4.1,0.77,2.5,75.74,55.43,33.81,10.75,2016,19948.82,11.1,11.4,11.4
76,IRQ,Iraq,Middle East & North Africa,Upper middle income,2012,29.5,2007,0,0.65,7.28,69.63,53.79,41.46,4.75,2016,17348.94,15,15.1,14.8
77,IRL,Ireland,Europe & Central Asia,High income,2014,31.9,2015,0.6,0.92,6.5,81.5,57.68,41.36,0.96,2016,71472.3,9.4,7.9,6.2
78,ISR,Israel,Middle East & North Africa,High income,2012,41.4,2015,1.4,0.9,3.78,82.05,77.7,20.99,1.31,2016,37258.22,5.3,4.8,5.2
79,ITA,Italy,Europe & Central Asia,High income,2014,34.7,2015,0.8,0.89,-0.03,83.49,74.21,23.55,2.24,2016,38370.46,11.9,11.7,11.6
80,JAM,Jamaica,Latin America & Caribbean,Upper middle income,0,0,2015,43.2,0.73,0.44,75.81,69.68,22.82,7.51,2016,8821.31,13.5,13.2,13
81,JPN,Japan,East Asia & Pacific,High income,2008,32.1,2014,0.3,0.9,1.45,83.84,70.04,28.89,1.07,2016,42203.32,3.4,3.1,2.9
82,JOR,Jordan,Middle East & North Africa,Lower middle income,2010,33.7,2013,2,0.74,2.55,74.19,66.19,29.64,4.17,2016,9047.77,13.1,15.3,14.9
83,KAZ,Kazakhstan,Europe & Central Asia,Upper middle income,2015,26.5,2015,4.8,0.79,4.57,72,62.51,32.53,4.97,2016,25285.95,5,5,5.4
84,KEN,Kenya,Sub-Saharan Africa,Lower middle income,0,0,2015,5.8,0.56,5.98,66.65,47.61,19.09,33.3,2016,3155.11,11.9,11.3,11
85,PRK,Korea�(North),East Asia & Pacific,Low income,0,0,2015,4.4,,0,71.24,,,,,,4.3,4.3,4.2
86,KOR,Korea�(South),East Asia & Pacific,High income,2012,31.6,2014,0.7,0.9,3.48,82.16,59.38,38.33,2.29,2016,36532.47,3.6,3.7,3.7
87,KWT,Kuwait,Middle East & North Africa,High income,0,0,2012,1.8,0.8,2.81,74.75,47.9,51.6,0.5,2016,74264,3.3,2.7,2.4
88,KGZ,Kyrgyzstan,Europe & Central Asia,Lower middle income,2015,29,2015,5.1,0.66,4.01,70.65,55.63,28.43,15.94,2016,3552.09,7.6,7.7,7.8
89,LAO,Lao PDR,East Asia & Pacific,Lower middle income,2012,36.4,2015,6.9,0.59,7.79,66.28,49.38,30.96,19.66,2016,6549.67,1.3,1.4,1.5
90,LVA,Latvia,Europe & Central Asia,High income,2014,35.1,2015,4.1,0.83,2.27,74.12,73.59,22.26,4.15,2016,25587.39,9.9,9.6,9.4
91,LBN,Lebanon,Middle East & North Africa,Upper middle income,2011,31.8,2015,3.9,0.76,2.74,79.5,79.5,16.74,3.76,2016,14308.75,6.2,6.5,6.7
92,LSO,Lesotho,Sub-Saharan Africa,Lower middle income,2010,54.2,2010,38,0.5,4.12,53.57,57.81,36.64,5.55,2016,2951.02,26.8,28.3,29.2
93,LBR,Liberia,Sub-Saharan Africa,Low income,2014,33.2,2012,6.6,0.43,4.3,61.98,53.09,12.54,34.37,2016,812.67,3.6,3.8,4
94,LBY,Libya,Middle East & North Africa,Upper middle income,0,0,2015,2.5,0.72,-8.15,71.83,,,,2011,11192.79,18.5,18.2,17.7
95,LTU,Lithuania,Europe & Central Asia,High income,2014,37.7,2015,6,0.85,3.23,75.12,66.52,29.84,3.64,2016,29838.47,9.1,7.9,8.1
96,LUX,Luxembourg,Europe & Central Asia,High income,2014,31.2,2014,0.7,0.9,3.2,82.23,87.2,12.55,0.25,2016,102389.44,6.7,6.3,6
97,MKD,"Macedonia, Republic of",Europe & Central Asia,Upper middle income,2015,35.6,2014,1.6,0.75,2.58,75.52,61.98,26.62,11.41,2016,14942.2,26.1,23.7,24.4
98,MDG,Madagascar,Sub-Saharan Africa,Low income,2012,42.7,2010,0.6,0.51,2.52,65.51,58.75,15.69,25.56,2016,1506.24,1.8,2.2,2.4
99,MWI,Malawi,Sub-Saharan Africa,Low income,2010,46.1,2012,1.8,0.48,4.26,62.54,54.28,16.01,29.71,2016,1168.83,6.4,6.6,6.7
100,MYS,Malaysia,East Asia & Pacific,Upper middle income,2009,46.3,2010,1.9,0.79,5.39,75.22,52.44,39.1,8.46,2016,27682.61,3.1,3.5,3.4
101,MLI,Mali,Sub-Saharan Africa,Low income,2009,33,2015,10.8,0.44,4.13,57.46,38.27,19.75,41.98,2016,2125.72,10.6,10.6,9.7
102,MLT,Malta,Middle East & North Africa,High income,0,0,2015,1,0.86,4.7,81.95,83.47,15.24,1.29,2016,37928.34,5.4,4.7,4.8
103,MRT,Mauritania,Sub-Saharan Africa,Lower middle income,2014,32.4,2015,10.2,0.51,4.33,63.05,43.68,28.57,27.74,2016,3852.53,9.9,10.1,10.2
104,MEX,Mexico,Latin America & Caribbean,Upper middle income,2014,48.2,2015,16.3,0.76,3.11,76.88,63.64,32.74,3.61,2016,17274.82,4.3,3.9,3.8
105,MDA,Moldova,Europe & Central Asia,Lower middle income,2015,27,2014,3.2,0.7,4.44,71.37,71.17,14.45,14.38,2016,5332.29,4.9,4.1,4.4
106,MNG,Mongolia,East Asia & Pacific,Lower middle income,2014,32,2015,7.2,0.74,8.45,69.12,51.67,33.79,14.54,2016,12252.28,7.4,6.8,6.4
107,MNE,Montenegro,Europe & Central Asia,Upper middle income,2014,31.9,2015,2.7,0.81,2.13,76.86,72.89,17.36,9.75,2016,17633.13,17.5,17.7,17.7
108,MAR,Morocco,Middle East & North Africa,Lower middle income,0,0,2014,1,0.65,3.58,75.52,56.23,29.49,14.28,2016,7857.49,9.7,10.8,10.8
109,MOZ,Mozambique,Sub-Saharan Africa,Low income,2008,45.6,2011,3.4,0.42,6.58,57.61,53.23,21.57,25.2,2016,1216.79,25.3,25,24.5
110,MMR,Myanmar,East Asia & Pacific,Lower middle income,2015,38.1,2015,2.4,0.56,7.41,66.39,38.76,34.47,26.77,2016,5721.23,0.8,0.8,0.8
111,NAM,Namibia,Sub-Saharan Africa,Upper middle income,2009,61,2012,16.9,0.64,5.03,63.64,62.47,31.04,6.5,2016,10624.93,19.6,23.4,22.3
112,NPL,Nepal,South Asia,Low income,2010,32.8,2014,2.3,0.56,3.84,69.87,51.66,15.39,32.96,2016,2477.9,3.2,3.4,3.2
113,NLD,Netherlands,Europe & Central Asia,High income,2014,28.6,2015,0.6,0.92,1.1,81.71,77.92,20.28,1.81,2016,50538.61,6.9,6,4.9
114,NCL,New Caledonia,East Asia & Pacific,High income,0,0,2009,4.1,,0,77.77,,,,,,14,14.5,14.6
115,NZL,New Zealand,East Asia & Pacific,High income,0,0,2014,0.9,0.92,2.61,81.46,,,,2016,38565.08,5.4,5.1,5.2
116,NIC,Nicaragua,Latin America & Caribbean,Lower middle income,2014,46.6,2012,11.5,0.65,5.21,75.04,54.58,27.19,18.23,2016,5539.83,5.8,6.1,6.2
117,NER,Niger,Sub-Saharan Africa,Low income,2014,34,2012,4.5,0.35,6.33,59.68,41.38,19.2,39.42,2016,986.21,2.4,2.6,2.6
118,NGA,Nigeria,Sub-Saharan Africa,Lower middle income,2009,43,2015,9.8,0.53,4.25,52.98,58.76,20.38,20.86,2016,5861.09,4.3,5,5.5
119,NOR,Norway,Europe & Central Asia,High income,2014,26.8,2014,0.6,0.95,1.5,82.1,63.52,34.76,1.72,2016,58790.21,4.3,4.7,4.5
120,OMN,Oman,Middle East & North Africa,High income,0,0,2011,1.1,0.8,3.66,77.12,46.05,52.38,1.57,2015,42742.54,16.1,16.5,16.9
121,PAK,Pakistan,South Asia,Lower middle income,2013,30.7,2012,7.8,0.55,3.88,66.33,,,,2016,5235.48,5.9,5.9,5.9
122,PSE,Palestinian Territory,Middle East & North Africa,Lower middle income,2011,34.4,2012,0.6,0.68,5.2,73.3,54.87,20.08,25.05,2016,5080.83,25.9,27,26
123,PAN,Panama,Latin America & Caribbean,Upper middle income,2015,51,2015,11.4,0.79,7.16,77.82,69.37,27.74,2.89,2016,23008.67,4.5,4.4,4.7
124,PNG,Papua New Guinea,East Asia & Pacific,Lower middle income,2009,41.8,2010,10.4,0.52,6.26,65.39,,,,2016,4182.54,2.6,2.5,2.6
125,PRY,Paraguay,Latin America & Caribbean,Upper middle income,2015,48,2015,9.3,0.69,5.99,73.04,51.15,29.61,19.24,2016,9567.34,5.3,5.4,5.5
126,PER,Peru,Latin America & Caribbean,Upper middle income,2015,44.3,2015,7.2,0.74,5.16,74.71,59.41,32.83,7.76,2016,13018.61,6.4,6.7,6.8
127,PHL,Philippines,East Asia & Pacific,Lower middle income,2015,40.1,2014,9.8,0.68,6.31,69.01,58.84,30.9,10.26,2016,7804.17,6.3,5.5,5.7
128,POL,Poland,Europe & Central Asia,High income,2014,32.1,2015,0.7,0.86,3.09,78.2,63.4,34.12,2.48,2016,27383.25,7.5,6.2,5.1
129,PRT,Portugal,Europe & Central Asia,High income,2014,35.6,2015,1,0.84,-0.12,81.52,75.26,22.39,2.35,2016,30606.65,12.4,11.1,9.9
130,PRI,Puerto Rico,Latin America & Caribbean,High income,0,0,2015,15.9,,-1.12,79.6,,,,2016,37740.89,12,11.8,12.3
131,QAT,Qatar,Middle East & North Africa,High income,0,0,2015,8.1,0.86,7.4,78.46,41.34,58.5,0.16,2016,127480.48,0.2,0.2,0.3
132,ROU,Romania,Europe & Central Asia,Upper middle income,2013,27.5,2015,1.5,0.8,2.3,74.96,61.18,34.06,4.76,2016,23027.29,6.8,5.9,5.9
133,RUS,Russian Federation,Europe & Central Asia,Upper middle income,2015,37.7,2015,11.3,0.8,1.85,70.91,62.65,32.79,4.56,2016,24788.68,5.6,5.5,5.3
134,RWA,Rwanda,Sub-Saharan Africa,Low income,2013,50.4,2013,4.5,0.5,7.29,66.62,,,,2016,1912.9,3.4,2.8,2.6
135,SAU,Saudi Arabia,Middle East & North Africa,High income,0,0,2015,1.5,0.85,4.66,74.57,52.31,45.06,2.63,2016,54416.61,5.6,5.5,5.5
136,SEN,Senegal,Sub-Saharan Africa,Low income,2011,40.3,2015,7.3,0.49,4.44,66.66,59.26,23.82,16.92,2016,2566.12,10.4,9.8,9.5
137,SRB,Serbia,Europe & Central Asia,Upper middle income,2013,29.1,2015,1.1,0.78,0.75,75.49,60.45,31.36,8.18,2016,14514.96,17.7,15.3,14.4
138,SLE,Sierra Leone,Sub-Saharan Africa,Low income,2011,34,2015,1.9,0.42,5.21,51.41,34.94,4.56,60.5,2016,1476.21,2.5,2.7,2.8
139,SVK,Slovakia,Europe & Central Asia,High income,2014,26.1,2015,0.9,0.85,2.99,77.21,61.74,34.51,3.75,2016,30460.38,11.5,9.7,9
140,SVN,Slovenia,Europe & Central Asia,High income,2014,25.7,2015,1.2,0.89,0.92,81.08,65.09,32.57,2.34,2016,32723.07,9,8,7.5
141,SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2013,37,2008,3.8,0.52,5.1,70.48,,,,2016,2235.31,31.3,31.4,31.4
142,SOM,Somalia,Sub-Saharan Africa,Low income,0,0,2015,5.6,,0,55.87,,,,,,6.2,6.1,6
143,ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2011,63.4,2015,34.3,0.67,2.04,61.93,68.52,29.15,2.32,2016,13196.81,25.2,26.7,27.3
144,SSD,South Sudan,Sub-Saharan Africa,Low income,2009,46.3,2012,13.7,0.42,-5.01,56.3,,,,2015,1925.45,,,
145,ESP,Spain,Europe & Central Asia,High income,2014,36,2015,0.7,0.88,0.35,83.38,73.6,23.62,2.78,2016,36304.85,22.1,19.6,17.4
146,LKA,Sri Lanka,South Asia,Lower middle income,2012,39.2,2013,2.9,0.77,6.16,74.99,61.74,29.45,8.81,2016,12552.41,4.7,4.4,4.6
147,SDN,Sudan,Sub-Saharan Africa,Lower middle income,2009,35.4,2015,6.5,0.49,2.67,64.23,58.08,2.59,39.32,2016,4730.46,13,13.1,13.3
148,SUR,Suriname,Latin America & Caribbean,Upper middle income,0,0,2015,10.7,0.73,1.31,71.29,61.73,28.08,10.19,2016,14966.71,7.3,8.5,8.9
149,SWZ,Swaziland,Sub-Saharan Africa,Lower middle income,2009,51.5,2013,8.2,0.54,2.98,56.91,51.63,38.14,10.24,2016,8329.56,26.2,26,25.7
150,SWE,Sweden,Europe & Central Asia,High income,2014,27.2,2015,1.1,0.91,2.85,82.55,74.16,24.48,1.36,2016,48904.55,7.4,7,7.2
151,CHE,Switzerland,Europe & Central Asia,High income,2013,32.5,2015,0.7,0.94,1.8,83.2,73.43,25.9,0.67,2016,63888.73,4.5,4.6,4.5
152,SYR,Syrian Arab Republic�(Syria),Middle East & North Africa,Lower middle income,0,0,2010,0,0.54,0,70.25,,,,,,14.6,14.5,14.2
153,TWN,"Taiwan, Republic of China",East Asia & Pacific,High income,2014,33.6,2015,0.82,0.88,,,,,,,,,,
154,TJK,Tajikistan,Europe & Central Asia,Lower middle income,2015,34,2013,1.4,0.63,6.91,71.01,47.05,28,24.95,2016,2979.31,10.8,10.8,10.8
155,TZA,"Tanzania, United Republic of",Sub-Saharan Africa,Low income,2011,37.8,2015,7,0.53,6.79,64.9,42.16,26.38,31.46,2016,2786.27,2.1,2.4,2.7
156,THA,Thailand,East Asia & Pacific,Upper middle income,2013,37.8,2015,3.5,0.74,3.63,75.07,54.89,36.39,8.72,2016,16913.37,1,0.9,1
157,TLS,Timor-Leste,East Asia & Pacific,Lower middle income,0,0,2010,3.7,0.61,5.66,68.58,63.57,18.82,17.6,2016,2140.36,3.3,3.8,4.1
158,TGO,Togo,Sub-Saharan Africa,Low income,2015,43,2015,9.1,0.49,4.83,59.92,40.67,17.65,40.66,2016,1490.54,6.2,6.2,6.2
159,TTO,Trinidad and Tobago,Latin America & Caribbean,High income,0,0,2015,30.9,0.78,0.51,70.59,59.03,40.44,0.53,2016,32854.72,3.4,3.9,4.4
160,TUN,Tunisia,Middle East & North Africa,Lower middle income,2010,35.8,2012,3.1,0.73,1.94,75.5,61.79,27.21,11.01,2016,11595.51,15.2,14.9,14.7
161,TUR,Turkey,Europe & Central Asia,Upper middle income,2014,41.2,2012,4.3,0.77,6.76,75.41,60.5,31.67,7.83,2016,25247.2,10.2,10.8,11.4
162,TKM,Turkmenistan,Europe & Central Asia,Upper middle income,0,0,2015,4.2,0.69,9.74,67.64,,,,2016,16875.99,8.8,8.7,8.6
163,UGA,Uganda,Sub-Saharan Africa,Low income,2012,41,2014,11.8,0.49,5.34,59.51,52.14,21.77,26.09,2016,1819.43,1.9,2.1,2.3
164,UKR,Ukraine,Europe & Central Asia,Lower middle income,2015,25.5,2010,4.4,0.74,-0.59,71.19,60.16,25.65,14.19,2016,8269.61,9.1,9.2,9
165,ARE,United Arab Emirates,Middle East & North Africa,High income,0,0,2015,0.7,0.84,4.15,77.48,55.14,44.12,0.74,2016,72399.65,4,3.8,3.8
166,GBR,United Kingdom,Europe & Central Asia,High income,2014,34.1,2014,0.9,0.91,1.98,81.6,79.33,20.01,0.66,2016,42608.72,5.3,4.8,4.7
167,USA,United States of America,North America,High income,2013,41,2015,4.9,0.92,2.14,78.74,78.92,20.03,1.05,2016,57638.16,5.3,4.9,4.9
168,URY,Uruguay,Latin America & Caribbean,High income,2015,41.7,2015,8.4,0.8,3.74,77.13,64.14,28.89,6.96,2016,21619.61,7.5,7.8,8.3
